,0
0,0.19337496
1,-0.0041097812
2,-0.07837759
3,0.18171564
4,-0.14315552
5,-0.064574204
6,-0.21349278
7,-0.00010178983
8,-0.08893887
9,0.1083579
10,-0.08304688
11,-0.33553016
12,0.28775734
13,-0.051023316
14,-0.38550767
15,-0.025900152
16,-0.08228753
17,-0.16199484
18,0.1279518
19,-0.15736397
20,-0.25990623
21,-0.11835564
22,-0.14792809
23,0.18922967
24,-0.33186874
25,0.020266533
26,-0.14103037
27,-0.1092849
28,-0.07225268
29,-0.20526537
30,-0.043354183
31,-0.09137829
32,-0.09940794
33,-0.017858468
34,-0.079004064
35,0.011122793
36,-0.26570722
37,-0.06991681
38,-0.29730853
39,0.03252369
40,-0.02972532
41,0.05766034
42,-0.1083232
43,-0.2283771
44,0.04955358
45,-0.13498518
46,0.00033009425
47,-0.1489192
48,-0.28865933
49,-0.08099717
50,-0.3002422
51,-0.111665964
52,0.13205153
53,-0.054923035
54,0.07236201
55,-0.24974892
56,-0.13818419
57,-0.04211075
58,0.20027578
59,0.34766522
60,-0.18995896
61,-0.0364721
62,-0.25399497
63,-0.24512377
64,-0.20302188
65,-0.29809195
66,-0.106960215
67,-0.17692512
68,0.34974745
69,-0.105801664
70,0.095013924
71,-0.052659515
72,-0.1060293
73,0.3315843
74,0.030513138
75,0.13940635
76,-0.10822449
77,-0.04239466
78,-0.034602277
79,-0.109598495
80,-0.07901783
81,-0.08832731
82,-0.08518858
83,-0.12715253
84,-0.12560856
85,-0.18379
86,0.0036236867
87,-0.14686796
88,-0.14504488
89,0.08601481
90,-0.114669956
91,-0.073789895
92,-0.053799585
93,0.0699865
94,0.1409724
95,0.39704785
96,-0.037658803
97,-0.10417945
98,0.14554784
99,-0.27855852
100,-0.07518507
101,-0.028736627
102,-0.14423084
103,0.4115007
104,0.23925278
105,-0.16046923
106,-0.31474808
107,-0.34833464
108,-0.23105273
109,-0.005808428
110,-0.26033267
111,-0.2867914
112,-0.12096188
113,-0.2792858
114,-0.24489406
115,-0.060977984
116,-0.24011621
117,-0.18250588
118,0.016260643
119,-0.22109911
120,0.068278015
121,-0.13317703
122,-0.27845615
123,-0.16168818
124,-0.14321914
125,-0.02723372
126,-0.15031013
127,-0.058074795
128,0.038749725
129,-0.09101465
130,-0.31381282
131,-0.11622369
132,0.04753524
133,-0.13149194
134,-0.06775174
135,-0.13414228
136,-0.076914966
137,-0.028275225
138,-0.11781156
139,-0.30303952
140,-0.17513624
141,-0.3530825
142,-0.19907662
143,0.0987766
144,0.19119766
145,0.087890156
146,-0.09072301
147,-0.23132467
148,0.27159935
149,-0.2968143
150,-0.1644248
151,-0.0055897236
152,-0.20744422
153,-0.23757109
154,0.0022251382
155,-0.11142271
156,-0.16124523
157,-0.049569637
158,0.06832763
159,-0.13840523
160,0.09017994
161,-0.0878683
162,-0.09347614
163,-0.002672121
164,0.26434886
165,-0.149854
166,-0.15211941
167,0.0009183362
168,-0.11429946
169,-0.3452303
170,-0.28974935
171,-0.045228228
172,-0.022952525
173,-0.0782872
174,0.032046832
175,-0.11961469
176,-0.106337175
177,-0.08742118
178,-0.2629572
179,-0.019265324
180,-0.10750026
181,-0.069449455
182,-0.16980845
183,-0.24551114
184,-0.1476086
185,-0.05867306
186,-0.14530957
187,-0.12448393
188,-0.14674437
189,0.053425647
190,0.31123185
191,0.13362706
192,0.005051665
193,-0.12653935
194,-0.36381415
195,-0.17888257
196,-0.069452345
197,0.17606604
198,0.018047795
199,-0.04415829
200,-0.18389314
201,-0.057717264
202,-0.18288934
203,0.019086372
204,0.007503733
205,-0.13844284
206,0.044836886
207,0.00062767416
208,-0.13369392
209,-0.15925229
210,0.08848778
211,-0.22687408
212,-0.029143449
213,-0.11272415
214,0.034736335
215,-0.10596141
216,0.099676184
217,-0.027401902
218,-0.15643856
219,0.0023920536
220,0.06861829
221,-0.0030042604
222,0.15652171
223,-0.03920184
224,-0.07289307
225,-0.05905283
226,-0.15883896
227,0.16681343
228,-0.12013187
229,0.17407504
230,0.06508412
231,-0.2446819
232,-0.25219992
233,0.01207228
234,-0.049971163
235,-0.000529103
236,-0.13993038
237,-0.14753866
238,-0.229696
239,-0.22798827
240,-0.09979173
241,-0.018309984
242,0.075365335
243,-0.009785976
244,-0.30641362
245,-0.30573645
246,0.14782876
247,-0.17075232
248,-0.21500912
249,0.25053754
250,-0.24875101
251,-0.19811517
252,0.024423528
253,-0.073652774
254,-0.048831858
255,0.25835702
256,0.30729434
257,-0.32113585
258,0.313926
259,0.076968
260,-0.08549809
261,-0.16212645
262,-0.21534356
263,0.072707556
264,-0.17209506
265,0.0151791945
266,-0.116044536
267,-0.16061291
268,0.2550324
269,-0.036204904
270,0.22724274
271,-0.048167937
272,-0.007197704
273,-0.07382217
274,-0.25188613
275,-0.21342799
276,-0.19736642
277,-0.20323479
278,-0.011293501
279,-0.16481215
280,-0.1378038
281,-0.082221255
282,-0.11527088
283,0.015666775
284,-0.21424294
285,-0.021499697
286,-0.23399392
287,-0.11325727
288,0.028265752
289,-0.10004871
290,-0.011029214
291,-0.05227059
292,0.096632
293,0.063913725
294,-0.22763985
295,-0.12979826
296,-0.1837728
297,-0.30785152
298,-0.058446445
299,-0.11607151
300,-0.07779621
301,-0.103673674
302,-0.11507525
303,0.21725613
304,-0.06844744
305,0.13213441
306,0.025518853
307,0.33799833
308,-0.15010066
309,-0.1036728
310,-0.07789632
311,-0.3126909
312,-0.19203863
313,-0.040161565
314,0.098306425
315,-0.07105519
316,-0.11393344
317,-0.19933993
318,-0.054563567
319,-0.13898957
320,0.14169338
321,0.27513412
322,-0.10785024
323,-0.17699784
324,-0.004901221
325,0.019616045
326,-0.29579607
327,-0.13532695
328,-0.09987995
329,-0.03654019
330,0.039866768
331,-0.32087246
332,-0.0520437
333,-0.035266325
334,0.23220268
335,-0.2473264
336,0.13674086
337,-0.21147758
338,-0.16133073
339,-0.13300413
340,-0.2519411
341,-0.15466884
342,-0.08249279
343,-0.3015119
344,0.021349642
345,0.027352285
346,-0.17775834
347,-0.09635457
348,-0.122996435
349,0.04417327
350,-0.040469434
351,-0.15879554
352,-0.0584307
353,0.0700998
354,-0.03819164
355,0.05954098
356,-0.12087437
357,-0.03597139
358,-0.21885064
359,-0.21484321
360,-0.2141588
361,-0.11411633
362,-0.07722629
363,-0.08708413
364,-0.13341731
365,-0.06363213
366,-0.20962757
367,-0.03381966
368,-0.04644765
369,0.21025938
370,0.10055842
371,-0.24852994
372,-0.27484858
373,0.1620036
374,-0.10974932
375,-0.035838038
376,-0.2549414
377,-0.078410275
378,-0.096942864
379,0.17392424
380,0.4255105
381,0.03716158
382,-0.128612
383,-0.27800545
384,-0.059933208
385,-0.026670296
386,0.03163775
387,-0.17688
388,0.09144813
389,-0.030034661
390,-0.22440842
391,-0.0751309
392,-0.19954202
393,-0.008797929
394,-0.014495421
395,-0.22874469
396,-0.013861995
397,0.16212347
398,-0.114491515
399,-0.15718457
400,0.061822683
401,-0.22289407
402,-0.0031461641
403,-0.1538622
404,0.19736052
405,-0.014622953
406,-0.08302608
407,0.35952136
408,-0.031962425
409,0.04041388
410,-0.1644324
411,-0.013324007
412,0.105638705
413,0.011928968
414,0.061938897
415,-0.05054179
416,-0.0798893
417,-0.0754242
418,-0.075601205
419,-0.0931854
420,0.03386358
421,0.061000817
422,-0.0063994825
423,-0.20161921
424,0.010746554
425,-0.08559979
426,-0.1819514
427,0.12577662
428,0.030501135
429,-0.07501389
430,-0.24101073
431,-0.13096622
432,0.1452491
433,0.111734144
434,0.03646583
435,-0.13228932
436,-0.10091946
437,-0.12237961
438,-0.07284446
439,-0.2208598
440,-0.1483655
441,0.04342957
442,0.049425863
443,-0.092065275
444,-0.17507562
445,0.074860625
446,-0.05884987
447,0.1781742
448,-0.18863639
449,-0.106064074
450,0.053875834
451,-0.2518043
452,-0.09010826
453,0.06308938
454,-0.13448259
455,-0.007148914
456,-0.18732041
457,0.21353
458,-0.087958395
459,-0.05696969
460,-0.0068028644
461,-0.21826014
462,-0.15230417
463,-0.05244256
464,-0.08439109
465,-0.079353936
466,-0.09279956
467,0.112289496
468,0.012734123
469,-0.28284028
470,-0.3486494
471,-0.115383826
472,-0.06672329
473,-0.10307763
474,-0.16247022
475,-0.08032892
476,-0.25112364
477,-0.08838611
478,-0.16053995
479,0.03974831
480,-0.06123428
481,0.018438954
482,-0.16549003
483,-0.011685442
484,0.025397472
485,-0.058412276
486,-0.026300296
487,-0.11955595
488,0.22309232
489,-0.05714615
490,-0.02753275
491,0.1787005
492,-0.11007785
493,-0.17302236
494,-0.15454796
495,0.41814205
496,0.08979552
497,-0.18877134
498,-0.1238094
499,-0.120207034
500,-0.16647679
501,-0.05534211
502,-0.20087662
503,0.08544705
504,-0.24729106
505,-0.08839659
506,-0.21763805
507,-0.09534318
508,0.19888645
509,-0.09366381
510,0.0049250647
511,-0.24013165
512,-0.030646801
513,-0.078822695
514,-0.24402648
515,-0.019656565
516,-0.023089059
517,-0.09837063
518,-0.036480635
519,-0.11682224
520,0.18435198
521,-0.2685081
522,-0.17847288
523,-0.12193943
524,-0.1030109
525,-0.2622444
526,-0.26111957
527,-0.067814946
528,-0.13620067
529,-0.15916574
530,-0.099602565
531,0.2391761
532,0.14200637
533,-0.094665706
534,-0.07192847
535,-0.16768026
536,0.08665231
537,0.045468308
538,-0.04011962
539,-0.027064681
540,-0.12622507
541,-0.19483119
542,0.055133373
543,-0.04919415
544,0.036415875
545,-0.2556737
546,-0.23553902
547,-0.1858316
548,0.052506268
549,-0.3697482
550,-0.24167618
551,0.062449925
552,-0.21631163
553,-0.13686377
554,0.15789518
555,-0.10910997
556,-0.09884077
557,-0.3127605
558,-0.3808239
559,-0.25684705
560,-0.16195732
561,-0.10159217
562,-0.11169553
563,0.0296923
564,0.039529867
565,0.23890495
566,-0.306759
567,-0.2040843
568,0.018002227
569,-0.24406251
570,0.23069787
571,0.02562239
572,0.28608358
573,-0.23779091
574,-0.33514285
575,-0.13896263
576,0.30842003
577,0.0055779405
578,-0.035581395
579,-0.0502503
580,-0.1649212
581,-0.22010791
582,0.40500557
583,-0.04879988
584,-0.23299775
585,0.03980016
586,0.08665931
587,0.045240104
588,-0.08222955
589,-0.26146966
590,-0.021640398
591,-0.3429837
592,-0.08419117
593,-0.08413945
594,-0.14753741
595,-0.25235933
596,-0.023403369
597,-0.08497659
598,-0.14612576
599,-0.023280084
600,-0.17545557
601,-0.1363737
602,-0.048607793
603,-0.009650543
604,-0.0715893
605,0.023297355
606,-0.07936771
607,-0.08699045
608,0.34115347
609,-0.13783348
610,-0.3775294
611,-0.27628213
612,-0.058919698
613,-0.07940705
614,0.06632297
615,-0.104167424
616,0.011270676
617,0.02217047
618,-0.13286749
619,-0.13678174
620,-0.028591
621,0.094666906
622,0.00031179935
623,0.14864442
624,-0.25824136
625,0.20359293
626,-0.084153414
627,-0.30063978
628,-0.1834757
629,0.16825786
630,-0.32699475
631,0.23520848
632,-0.052872684
633,-0.052150927
634,0.016486771
635,-0.16794494
636,-0.18517852
637,-0.038219787
638,-0.08404872
639,-0.16861764
640,0.004607387
641,-0.09303225
642,-0.00045065582
643,-0.16874516
644,-0.10634247
645,0.005987875
646,0.07664879
647,0.2915269
648,-0.13473372
649,-0.056391127
650,-0.037573375
651,-0.08479214
652,-0.08111104
653,0.094037004
654,-0.14826538
655,-0.011144411
656,-0.024950871
657,-0.034808524
658,-0.12373981
659,-0.040523387
660,0.12258545
661,-0.38951758
662,-0.18285519
663,-0.01775488
664,-0.23351589
665,-0.18961099
666,0.018286355
667,-0.1355744
668,-0.22504357
669,-0.17107764
670,0.21619329
671,-0.15390798
672,0.34036297
673,-0.14032334
674,0.1921266
675,0.054448172
676,-0.032252274
677,-0.1031973
678,-0.08272039
679,-0.017595388
680,0.026214737
681,0.056267343
682,0.057159543
683,-0.15598997
684,-0.118726745
685,-0.012116428
686,-0.05140449
687,0.112276725
688,-0.107191525
689,-0.14177051
690,-0.043196052
691,-0.10651972
692,0.08501025
693,-0.09768209
694,-0.17375383
695,-0.13322654
696,-0.12654412
697,-0.081598304
698,-0.12404775
699,-0.03689311
700,-0.18729436
701,-0.3105428
702,0.26653907
703,-0.23507965
704,-0.102285236
705,-0.10887121
706,-0.04815671
707,-0.04320851
708,-0.019628339
709,-0.05282107
710,-0.19567564
711,-0.064998254
712,-0.23884812
713,0.063037604
714,-0.06125985
715,0.424811
716,-0.15955895
717,-0.12485049
718,-0.22485879
719,-0.093762204
720,-0.24119395
721,-0.1723916
722,0.055783153
723,-0.17504892
724,-0.10641747
725,-0.15397416
726,0.08229061
727,-0.05320873
728,-0.30830038
729,-0.23269066
730,-0.111206815
731,-0.05810076
732,-0.01641915
733,0.060241267
734,-0.20961285
735,-0.15359098
736,-0.2908744
737,-0.3281298
738,0.01208245
739,-0.04311511
740,-0.10044711
741,0.005689878
742,-0.10148596
743,0.10225474
744,-0.29946142
745,-0.14231426
746,-0.058466688
747,-0.32100797
748,-0.2947013
749,-0.3305225
750,-0.15438357
751,-0.011059806
752,-0.2776353
753,-0.21003106
754,-0.20415965
755,-0.28817204
756,-0.16312915
757,-0.079205245
758,-0.2481046
759,-0.10640014
760,0.03367672
761,-0.17246619
762,0.030236699
763,-0.035736542
764,-0.108857915
765,0.087430045
766,0.043765746
767,0.09417031
768,0.004482344
769,-0.2097913
770,-0.15941423
771,-0.22106299
772,-0.16511199
773,-0.11757856
774,-0.028438002
775,-0.020085603
776,0.40606734
777,-0.114482634
778,-0.17229638
779,-0.14361182
780,-0.3215194
781,-0.029760942
782,-0.34827277
783,0.081413396
784,-0.0788846
785,-0.08324143
786,0.18023935
787,0.18320808
788,0.004207827
789,-0.08545782
790,-0.1354187
791,-0.093901545
792,-0.13330397
793,0.31785166
794,-0.19652021
795,-0.065812096
796,-0.14459684
797,-0.18996984
798,-0.07522092
799,-0.048455846
800,-0.076833285
801,-0.028643413
802,0.007594254
803,-0.033395067
804,-0.07350369
805,-0.14313336
806,-0.13948388
807,-0.07970112
808,-0.10041653
809,-0.28622022
810,0.025451228
811,-0.17375666
812,-0.06300639
813,-0.0107688345
814,-0.14781141
815,0.03510496
816,0.17240146
817,-0.14005205
818,0.12921292
819,0.21983317
820,0.019556955
821,-0.0042703487
822,0.01425045
823,0.051908545
824,0.0023259819
825,0.097220205
826,0.2466546
827,-0.26158994
828,-0.07238086
829,0.06310666
830,-0.030818496
831,-0.049366858
832,-0.275008
833,-0.12409882
834,-0.018578313
835,-0.116095595
836,-0.042545475
837,-0.13520038
838,0.23265043
839,-0.13467386
840,0.067616336
841,-0.026498273
842,0.24909216
843,-0.12567623
844,-0.11882067
845,0.38538536
846,-0.05570993
847,-0.1415914
848,-0.11696005
849,-0.29439455
850,-0.17597532
851,-0.008097103
852,-0.252839
853,-0.048671257
854,-0.043755464
855,-0.08012696
856,0.09704103
857,-0.03530454
858,-0.016750738
859,-0.21996716
860,0.23938796
861,-0.22531739
862,0.06217649
863,0.043366678
864,0.10772065
865,-0.19610357
866,-0.15392539
867,-0.2777127
868,-0.17183062
869,0.06754298
870,-0.14872855
871,-0.029253867
872,0.05973515
873,-0.0053527355
874,0.12725464
875,-0.022004101
876,-0.28858444
877,-0.33720607
878,-0.23484549
879,0.24533886
880,-0.14760637
881,-0.07379113
882,0.107625894
883,0.00095402077
884,-0.11632605
885,-0.057186093
886,-0.0762357
887,-0.12674195
888,-0.22648355
889,0.3194807
890,-0.15103343
891,0.01888749
892,-0.15103278
893,0.045419857
894,0.23413202
895,-0.17538646
896,-0.2054672
897,0.0111981705
898,-0.19600883
899,-0.17105344
900,-0.36391225
901,-0.08339139
902,-0.08652493
903,-0.013521861
904,-0.18603873
905,0.2864565
906,-0.21566325
907,-0.07443618
908,-0.008907681
909,-0.13937709
910,-0.1443861
911,-0.006454721
912,-0.13726503
913,0.065906405
914,0.0016985908
915,0.17246121
916,-0.07664098
917,0.3317615
918,-0.16717505
919,-0.13555863
920,-0.19078982
921,0.030752607
922,0.00372516
923,0.49048248
924,-0.203787
925,-0.13570973
926,-0.2894133
927,0.024130378
928,-0.1230914
929,-0.11834934
930,-0.019051725
931,-0.3319631
932,0.3951756
933,-0.17181975
934,-0.20178002
935,-0.09454433
936,0.4775335
937,0.108473234
938,0.024646897
939,0.09027686
940,0.035349995
941,-0.13100272
942,-0.002667835
943,-0.03237402
944,0.3540715
945,-0.043630373
946,-0.1595892
947,-0.030762397
948,-0.24881619
949,-0.15820548
950,-0.1348378
951,-0.24354899
952,-0.022042787
953,-0.16995636
954,-0.15610763
955,-0.31608874
956,-0.10529763
957,-0.15711449
958,-0.2301015
959,-0.18135971
960,0.0091237575
961,0.4197258
962,-0.20368642
963,-0.19403058
964,-0.35123524
965,-0.23377329
966,-0.13982958
967,0.26460767
968,0.026055291
969,-0.17318687
970,-0.088188715
971,-0.18095732
972,-0.2872139
973,-0.24929628
974,-0.060328975
975,-0.12797822
976,-0.28677505
977,-0.024097966
978,-0.16440192
979,0.2628964
980,0.004430007
981,0.076207675
982,-0.19446042
983,-0.16743809
984,-0.26733276
985,-0.11967253
986,-0.025185572
987,-0.10432966
988,0.24442405
989,-0.13019127
990,-0.11820587
991,-0.1478822
992,-0.26172036
993,0.08155037
994,-0.2342622
995,-0.039549977
996,-0.0064260587
997,0.0678798
998,-0.14894813
999,0.32253513
1000,-0.32629237
1001,-0.03622612
1002,-0.034453012
1003,-0.18782508
1004,-0.19372651
1005,0.07250926
1006,-0.2689897
1007,-0.2540019
1008,-0.25317395
1009,-0.17095771
1010,0.005909294
1011,-0.05187113
1012,-0.20079926
1013,-0.279897
1014,-0.115277104
1015,-0.15820923
1016,-0.018413894
1017,-0.06649258
1018,-0.21906692
1019,-0.18973371
1020,-0.2788655
1021,-0.28792635
1022,-0.16612753
1023,-0.26602307
1024,-0.29117012
1025,-0.0947439
1026,-0.18834877
1027,0.15062112
1028,-0.2957065
1029,-0.013025761
1030,-0.1861437
1031,-0.11864739
1032,-0.116505004
1033,-0.20431134
1034,-0.10754915
1035,-0.04801855
1036,-0.18563792
1037,-0.25014845
1038,0.013095323
1039,-0.14419985
1040,-0.09072656
1041,-0.03548366
1042,-0.1419181
1043,0.22466457
