,0
1044,-0.3232523
1045,-0.21896422
1046,-0.36847857
1047,-0.30536473
1048,-0.37237585
1049,-0.23589972
1050,-0.5284935
1051,-0.2598382
1052,-0.009472951
1053,-0.46199438
1054,-0.2037229
1055,-0.16568732
1056,-0.11588786
1057,-0.065516636
1058,-0.20671123
1059,-0.121776156
1060,-0.24990386
1061,-0.28551137
1062,-0.2879868
1063,-0.11700345
1064,0.019704297
1065,-0.19168085
1066,-0.20513654
1067,-0.060962863
1068,-0.004020877
1069,-0.15853885
1070,-0.121583454
1071,-0.078514755
1072,-0.3038163
1073,-0.021806829
1074,-0.14165628
1075,-0.18057683
1076,-0.12689823
1077,-0.26901144
1078,-0.26339084
1079,-0.20724857
1080,-0.25894743
1081,-0.15137985
1082,-0.0013053603
1083,-0.1335011
1084,-0.2350699
1085,-0.23778579
1086,-0.17298076
1087,0.0035880543
1088,-0.0984713
1089,-0.29390937
1090,-0.145495
1091,-0.13315132
1092,-0.29988277
1093,-0.25748008
1094,0.010582976
1095,-0.23452547
1096,-0.21958598
1097,-0.11718978
1098,-0.17356408
1099,-0.068179116
1100,-0.16529682
1101,-0.11047761
1102,-0.07809253
1103,-0.19514495
1104,0.099512465
1105,-0.10993861
1106,-0.109123446
1107,-0.10332712
1108,-0.0050169826
1109,-0.114379585
1110,0.0043345243
1111,-0.4054546
1112,-0.09400053
1113,-0.20619884
1114,-0.30509433
1115,-0.15361468
1116,-0.2662912
1117,-0.21777648
1118,0.012667753
1119,-0.083972596
1120,-0.045142904
1121,0.03367252
1122,0.016602024
1123,-0.21183524
1124,-0.059665553
1125,-0.16735193
1126,-0.23333472
1127,-0.19111463
1128,-0.18024981
1129,-0.1435647
1130,-0.17997316
1131,-0.19492796
1132,-0.1405817
1133,-0.15054455
1134,-0.12507644
1135,-0.11888065
1136,-0.0755519
1137,-0.22207546
1138,-0.16907579
1139,-0.23141569
1140,-0.25296047
1141,-0.27369472
1142,-0.025172204
1143,-0.23219302
1144,-0.16541624
1145,-0.131587
1146,-0.12191988
1147,-0.001746051
1148,-0.34901005
1149,-0.31663927
1150,-0.19552588
1151,-0.29299524
1152,-0.21777466
1153,-0.21409136
1154,-0.24983138
1155,-0.15792173
1156,-0.09395002
1157,-0.0045055
1158,-0.26561362
1159,0.15393639
1160,-0.17173219
1161,-0.1495778
1162,-0.15755199
1163,-0.18342948
1164,-0.23296127
1165,-0.3353165
1166,-0.17612144
1167,-0.10280343
1168,-0.08007532
1169,-0.24326172
1170,-0.20765302
1171,-0.2780618
1172,-0.14239216
1173,-0.22189933
1174,-0.050052427
1175,-0.06524399
1176,-0.19357574
1177,-0.29275098
1178,-0.012894142
1179,-0.32101133
1180,-0.01977671
1181,-0.0647163
1182,-0.17401767
1183,-0.23667976
1184,-0.09811092
1185,-0.24738231
1186,-0.2044991
1187,-0.1516092
1188,-0.081843905
1189,-0.10239116
1190,-0.3191723
1191,-0.03269627
1192,-0.119233795
1193,-0.20405042
1194,-0.25030434
1195,-0.2665811
1196,-0.118658766
1197,-0.15206209
1198,-0.13090643
1199,-0.31076583
1200,-0.37194675
1201,-0.21581006
1202,-0.2542256
1203,-0.22608244
1204,-0.25387293
1205,-0.44399905
1206,-0.17141604
1207,-0.27132702
1208,-0.21460694
1209,-0.16050646
1210,-0.2116549
1211,-0.16217962
1212,-0.2574425
1213,-0.10170538
1214,-0.20850596
1215,-0.29432255
1216,-0.2145136
1217,-0.16976073
1218,-0.23281914
1219,-0.19497374
1220,-0.17876536
1221,-0.068998605
1222,-0.19987917
1223,0.019236498
1224,-0.13702779
1225,-0.29732177
1226,-0.18966743
1227,-0.22790357
1228,-0.15150565
1229,-0.24406117
1230,-0.31383872
1231,-0.26591673
1232,-0.30736533
1233,-0.2074498
1234,-0.20041656
1235,-0.18009189
1236,-0.09586527
1237,-0.19354808
1238,-0.11340214
1239,-0.26224867
1240,0.0023197718
1241,-0.23496386
1242,-0.101298764
1243,-0.3128732
1244,-0.055057034
1245,-0.120432295
1246,-0.06445233
1247,-0.11464973
1248,-0.15406337
1249,-0.09818248
1250,-0.13248004
1251,-0.31712785
1252,-0.4181511
1253,-0.18782559
1254,-0.04920674
1255,-0.03419076
1256,-0.16703051
1257,-0.33338884
1258,-0.14568734
1259,-0.17991635
1260,-0.1802167
1261,-0.1401186
1262,-0.3648768
1263,-0.1947904
1264,0.017445624
1265,-0.080819294
1266,-0.28060836
1267,-0.16584677
1268,-0.051771387
1269,-0.1589432
1270,-0.17497137
1271,0.0020833313
1272,-0.1546804
1273,-0.16098565
1274,-0.042901143
1275,-0.33217898
1276,-0.21672481
1277,-0.26007423
1278,0.19078669
1279,-0.050657637
1280,-0.22732803
1281,0.00775259
1282,-0.24089736
1283,-0.27204844
1284,-0.21783164
1285,-0.2827052
1286,-0.17829421
1287,-0.24120551
1288,-0.23994803
1289,-0.13340229
1290,-0.0011677817
1291,-0.20011482
1292,-0.058930725
1293,-0.06203872
1294,-0.30952135
1295,-0.117171414
1296,0.15100607
1297,-0.16288194
1298,-0.12113166
1299,-0.08044072
1300,-0.12678753
1301,-0.13363898
1302,-0.20733523
1303,-0.12683797
1304,0.05066987
1305,-0.13376151
1306,-0.24008024
1307,-0.19022074
1308,-0.1899924
1309,-0.20344612
1310,-0.05174824
1311,-0.43914643
1312,-0.247718
1313,-0.14233592
1314,-0.29769617
1315,-0.12598974
1316,-0.13870755
1317,-0.17694947
1318,-0.30364192
1319,-0.21296874
1320,-0.1971716
1321,0.006659247
1322,-0.19005013
1323,-0.1543251
1324,-0.11045305
1325,-0.28725395
1326,-0.28931203
1327,-0.30187562
1328,-0.1425941
1329,-0.32907093
1330,0.007312633
1331,-0.24092823
1332,-0.2045953
1333,-0.20215443
1334,0.02365274
1335,-0.25440595
1336,0.020935357
1337,-0.0523242
1338,-0.06144961
1339,-0.20338088
1340,-0.0065119863
1341,-0.28939763
1342,-0.12210915
1343,-0.23758304
1344,-0.08971268
1345,-0.08247458
1346,0.016701207
1347,-0.009166144
1348,-0.108412854
1349,-0.15480843
1350,-0.011551529
1351,-0.17784706
1352,-0.30960274
1353,-0.048052177
1354,-0.38603696
1355,0.04612606
1356,-0.34486142
1357,-0.19954363
1358,-0.12559724
1359,0.072113656
1360,-0.0023492277
1361,-0.2890258
1362,-0.06078719
1363,-0.2566179
1364,-0.07914017
1365,-0.18314254
1366,-0.124823675
1367,-0.14249974
1368,-0.12966445
1369,-0.052013412
1370,-0.088946275
1371,-0.07692487
1372,0.029763542
1373,-0.18766776
1374,-0.33353648
1375,-0.09812637
1376,-0.06449316
1377,-0.15097067
1378,-0.2214641
1379,-0.2642925
1380,-0.27798373
1381,-0.14194024
1382,-0.33655268
1383,-0.31975076
1384,-0.05277595
1385,0.1038283
1386,-0.1287026
1387,-0.33952734
1388,-0.1507267
1389,-0.30682263
1390,-0.084026165
1391,-0.30211052
1392,-0.3079517
1393,-0.23858583
1394,-0.24588346
1395,-0.01757855
1396,-0.22983131
1397,-0.31665853
1398,-0.219154
1399,-0.27856374
1400,-0.053936422
1401,-0.17667273
1402,-0.14430651
1403,-0.15628293
1404,-0.16247654
1405,-0.02126149
1406,-0.13271788
1407,-0.16827226
1408,-0.276478
1409,-0.121327184
1410,-0.09626189
1411,-0.27221918
1412,-0.32429722
1413,-0.38514188
1414,-0.11966845
1415,-0.3074715
1416,-0.21125579
1417,-0.072915815
1418,-0.28882697
1419,-0.25407317
1420,-0.0242122
1421,-0.31584898
1422,-0.3887888
1423,-0.2435784
1424,-0.16587204
1425,-0.14748695
1426,-0.07087263
1427,0.03129475
1428,-0.26343647
1429,-0.24680144
1430,-0.2239182
1431,0.022747189
1432,0.030881621
1433,-0.2667944
1434,-0.15597779
1435,0.0068924204
1436,-0.09084036
1437,0.21529233
1438,-0.20795298
1439,-0.18277946
1440,-0.053494334
1441,-0.23809433
1442,0.09865915
1443,-0.2186527
1444,-0.0837217
1445,-0.082134105
1446,-0.08272532
1447,-0.16744584
1448,-0.24525177
1449,-0.060335103
1450,-0.26800084
1451,-0.11758183
1452,-0.20332554
1453,-0.2855843
1454,-0.12323269
1455,-0.07748762
1456,-0.19293189
1457,-0.04243591
1458,-0.16740468
1459,-0.08289316
1460,-0.103241
1461,-0.14325777
1462,-0.3277175
1463,-0.106105454
1464,-0.20670521
1465,-0.13939252
1466,-0.079346
1467,-0.13534114
1468,-0.43623835
1469,-0.11453283
1470,-0.05004679
1471,-0.051301956
1472,-0.10559445
1473,0.043467365
1474,-0.1728164
1475,-0.32433924
1476,-0.21445084
1477,-0.13240677
1478,-0.151165
1479,-0.10271565
1480,-0.21092641
1481,-0.20411235
1482,-0.16592345
1483,-0.09985427
1484,-0.17973661
1485,-0.157027
1486,-0.30695784
1487,-0.14090353
1488,-0.038243633
1489,-0.22905442
1490,-0.021091275
1491,-0.3045487
1492,-0.04213755
1493,-0.08388488
1494,-0.10035738
1495,-0.16398662
1496,-0.01954896
1497,-0.36992952
1498,-0.30658802
1499,-0.1926102
1500,-0.2131015
1501,-0.21696424
1502,-0.20550439
1503,-0.13167684
1504,-0.16664186
1505,-0.21927473
1506,-0.15913358
1507,-0.086595535
1508,-0.13809124
1509,-0.14943749
1510,-0.14793538
1511,-0.1738801
1512,-0.22687936
1513,-0.153615
1514,-0.14200944
1515,-0.22340223
1516,-0.13489583
1517,-0.27774465
1518,-0.4084296
1519,-0.13562718
1520,-0.1773737
1521,-0.028818302
1522,-0.18073899
1523,-0.13382992
1524,-0.13011187
1525,-0.19130784
1526,-0.18355107
1527,-0.2654307
1528,-0.14678173
1529,-0.16013667
1530,-0.19753304
1531,-0.21297482
1532,-0.18188167
1533,-0.11334754
1534,-0.31515586
1535,-0.32040712
1536,-0.091803
1537,-0.2821013
1538,-0.20336977
1539,-0.21947542
1540,-0.17071459
1541,-0.22867098
1542,-0.19288212
1543,-0.1225233
1544,-0.07525853
1545,-0.17178646
1546,-0.007199459
1547,-0.21352512
1548,-0.15191834
1549,-0.06229531
1550,-0.20458123
1551,-0.07880679
1552,-0.14146051
1553,-0.29388884
1554,-0.18497157
1555,-0.22566241
1556,-0.1822991
1557,-0.0264599
1558,-0.19000646
1559,-0.17548504
1560,-0.17121664
1561,-0.10176123
1562,0.05523762
1563,-0.24572185
1564,-0.17443907
1565,-0.11534717
1566,-0.22470143
1567,-0.28935927
1568,-0.11441871
1569,-0.080176055
1570,-0.34926975
1571,-0.29431206
1572,-0.31265342
1573,-0.16049534
1574,-0.043405153
1575,-0.19574016
1576,-0.20874962
1577,-0.20387039
1578,-0.010425746
1579,-0.021454886
1580,-0.2323522
1581,-0.1996221
1582,-0.2310808
1583,-0.21269578
1584,-0.06705241
1585,-0.26283166
1586,-0.05792968
1587,-0.09057226
1588,-0.061451674
1589,-0.24612013
1590,-0.3149884
1591,-0.17518714
1592,-0.1858395
1593,-0.16337547
1594,-0.1113923
1595,-0.18271133
1596,-0.2442899
1597,-0.11464644
1598,-0.3816152
1599,0.035226144
1600,-0.2029506
1601,-0.22447336
1602,-0.24832687
1603,-0.028766073
1604,-0.23907003
1605,-0.19044465
1606,-0.1950739
1607,-0.16880572
1608,-0.2615705
1609,-0.25779173
1610,-0.029914346
1611,-0.06041745
1612,-0.2750328
1613,-0.29064497
1614,-0.11555158
1615,-0.09161831
1616,-0.18243247
1617,-0.1572245
1618,-0.031069987
1619,-0.26147348
1620,-0.09661374
1621,-0.19672972
1622,-0.21007168
1623,-0.287995
1624,-0.27936634
1625,-0.13736847
1626,-0.0867571
1627,-0.08053249
1628,-0.3922782
1629,-0.20727956
1630,-0.13451874
1631,-0.27071908
1632,0.06532487
1633,-0.3105798
1634,0.007035792
1635,-0.36201248
1636,-0.2212272
1637,-0.2652518
1638,-0.09078364
1639,-0.22662029
1640,-0.13195512
1641,-0.38192937
1642,-0.29881328
1643,-0.124922596
1644,-0.28871784
1645,-0.20309594
1646,-0.26132137
1647,-0.2001163
1648,-0.118512556
1649,-0.16999528
1650,-0.34609935
1651,-0.14532015
1652,-0.27649346
1653,-0.25073797
1654,-0.19493249
1655,-0.2857175
1656,-0.17878604
1657,-0.23087752
1658,-0.09082659
1659,-0.24235353
1660,-0.23405752
1661,-0.09665607
1662,-0.15083516
1663,-0.20297131
1664,-0.22905588
1665,-0.27867094
1666,-0.110271506
1667,-0.1599465
1668,-0.24119642
1669,-0.03747958
1670,-0.34670803
1671,-0.25292394
1672,-0.23916271
1673,0.040050976
1674,-0.2316125
1675,-0.2798871
1676,-0.19140291
1677,-0.22793514
1678,-0.32283923
1679,-0.20750156
1680,-0.14815922
1681,0.038320266
1682,-0.14725244
1683,-0.15121803
1684,-0.17014065
1685,-0.008114211
1686,-0.376734
1687,-0.19293171
1688,-0.18650362
1689,-0.2347655
1690,-0.20129454
1691,-0.35678217
1692,-0.35742995
1693,0.020756349
1694,-0.19920486
1695,-0.21917066
1696,-0.013332635
1697,-0.18934646
1698,-0.19861019
1699,-0.23591554
1700,-0.27126697
1701,-0.5472274
1702,-0.1784186
1703,-0.27265206
1704,-0.346518
1705,-0.16356343
1706,-0.026805915
1707,-0.14301145
1708,-0.09553319
1709,-0.15715744
1710,-0.16205677
1711,-0.059098437
1712,-0.20784274
1713,-0.36622706
1714,-0.15603831
1715,-0.34068435
1716,0.11585853
1717,0.12648743
1718,-0.04963264
1719,-0.19110051
1720,-0.023685664
1721,-0.01796782
1722,-0.1267947
1723,-0.11958897
1724,-0.05334308
1725,-0.36752072
1726,-0.21372086
1727,-0.26648763
1728,-0.2653976
1729,-0.20440382
1730,-0.09283451
1731,0.06754175
1732,-0.023024015
1733,-0.14656594
1734,-0.2884088
1735,-0.2275809
1736,-0.014379397
1737,-0.061057284
1738,-0.1534256
1739,-0.13889822
1740,-0.29657745
1741,-0.23447236
1742,-0.3803772
1743,0.18478197
1744,-0.2413578
1745,-0.01022622
1746,-0.035040997
1747,-0.16764504
1748,-0.1443375
1749,-0.20171344
1750,-0.32261315
1751,-0.24269602
1752,-0.22220618
1753,-0.019346349
1754,-0.23576534
1755,-0.18172377
1756,-0.14571625
1757,-0.111408226
1758,-0.07057911
1759,-0.27631274
1760,-0.24351022
1761,-0.29246825
1762,-0.11381304
1763,-0.28101557
1764,-0.16395056
1765,-0.0852519
1766,-0.3525302
1767,-0.10599447
1768,-0.23358843
1769,-0.17034364
1770,-0.20548049
1771,-0.21799845
1772,-0.08806753
1773,-0.20090333
1774,-0.20960861
1775,-0.28942367
1776,-0.22699416
1777,0.12515256
1778,-0.28740957
1779,-0.1090751
1780,-0.11611862
1781,-0.04692561
1782,-0.1946153
1783,-0.10783544
1784,-0.12443062
1785,-0.38147947
1786,0.023425035
1787,-0.28352696
1788,-0.09850405
1789,-0.07008524
1790,0.07901071
1791,-0.3088325
1792,-0.090695076
1793,-0.33197722
1794,0.048220307
1795,-0.35184363
1796,-0.052828
1797,-0.27692994
1798,-0.09443365
1799,-0.27706775
1800,-0.277507
1801,-0.09466791
1802,-0.16422397
1803,-0.29796836
1804,-0.2236996
1805,-0.20180097
1806,0.014901608
1807,-0.30151072
1808,0.0051618516
1809,0.025125027
1810,-0.20271093
1811,-0.26838872
1812,-0.09077133
1813,-0.014925076
1814,-0.10685153
1815,-0.096394844
1816,-0.27715543
1817,-0.24173152
1818,-0.11455812
1819,-0.3573992
1820,-0.29619768
1821,-0.14277875
1822,-0.18511453
1823,-0.001370877
1824,-0.0046690255
1825,-0.045026734
1826,-0.26652047
1827,-0.039202616
1828,-0.21375501
1829,-0.054093234
1830,-0.24336505
1831,-0.22549191
1832,-0.23040852
1833,-0.17043424
1834,-0.1607416
1835,0.012618154
1836,-0.20073429
1837,-0.19609118
1838,-0.13949305
1839,-0.27655196
1840,-0.2588516
1841,-0.20780513
1842,-0.2322942
1843,-0.3420488
1844,-0.19122708
1845,-0.29329255
1846,-0.17466816
1847,-0.40266213
1848,0.097881906
1849,-0.21423298
1850,-0.15862086
1851,-0.05876992
1852,-0.22144243
1853,-0.28725472
1854,-0.24901932
1855,-0.24324855
1856,0.011925701
1857,-0.25877157
1858,-0.21395373
1859,0.09699946
1860,-0.13676369
1861,-0.16075054
1862,-0.2355364
1863,-0.2127406
1864,-0.25932154
1865,-0.26695862
1866,-0.22786379
1867,-0.30997488
1868,-0.22765356
1869,-0.19286132
1870,-0.28717437
1871,-0.041501507
1872,-0.2866643
1873,-0.23105034
1874,-0.1381567
1875,-0.29436576
1876,-0.074930996
1877,-0.17410699
1878,-0.1751531
1879,-0.18659523
1880,-0.3210279
1881,-0.15221679
1882,-0.14639941
1883,-0.08895215
1884,-0.27311164
1885,-0.2654936
1886,-0.30635595
1887,-0.23182932
1888,-0.3149902
1889,-0.20432743
1890,-0.14412166
1891,-0.31482226
1892,-0.100614786
1893,-0.18305615
1894,-0.22558194
1895,-0.51674855
1896,-0.26905143
1897,-0.10990476
1898,-0.38150236
1899,-0.25828522
1900,-0.184257
1901,-0.043690443
1902,-0.11470542
1903,-0.0053605214
1904,-0.026905535
1905,-0.19830099
1906,-0.1093382
1907,-0.25675654
1908,-0.14197356
1909,-0.20932278
1910,-0.061025992
1911,-0.07568926
1912,-0.18675244
1913,-0.17374602
1914,-0.07330218
1915,-0.13854638
1916,-0.14013782
1917,-0.33634993
1918,-0.233601
1919,-0.0857185
1920,-0.21725318
1921,-0.18851197
1922,-0.08022961
1923,-0.045810528
1924,-0.122553505
1925,-0.15803486
1926,-0.2443018
1927,-0.08339308
1928,-0.25240535
1929,-0.1584849
1930,-0.2361286
1931,-0.21888152
1932,-0.2237728
1933,-0.015800726
1934,-0.16303775
1935,-0.19625118
1936,-0.30632755
1937,-0.3727207
1938,-0.112419605
1939,-0.101964146
1940,-0.14270206
1941,-0.08414695
1942,-0.06477285
1943,-0.08909115
1944,-0.24017748
1945,-0.019554324
1946,-0.08383275
1947,-0.067360125
1948,-0.331798
1949,-0.3369649
1950,-0.29013127
1951,-0.04692205
1952,-0.04578276
1953,-0.21763965
1954,-0.14471886
1955,-0.26070765
1956,-0.12833843
1957,-0.036749642
1958,-0.098986164
1959,-0.17405063
1960,-0.04236497
1961,-0.22308996
1962,-0.16129178
1963,-0.19849125
1964,-0.33262122
1965,-0.035064146
1966,-0.21741527
1967,-0.18471962
1968,-0.26897404
1969,-0.033733077
1970,-0.261837
1971,-0.3464085
1972,-0.09944567
1973,-0.14047673
1974,-0.1643565
1975,-0.21377239
1976,-0.15093642
1977,-0.19073796
1978,-0.1947141
1979,-0.253936
1980,-0.20764047
1981,-0.15679914
1982,-0.32048503
1983,-0.09716669
1984,-0.44938788
1985,-0.2368069
1986,-0.2599718
1987,-0.118930645
1988,-0.32307824
1989,-0.18977544
1990,-0.10224791
1991,-0.19599473
1992,-0.2203111
1993,-0.18431532
1994,-0.30418378
1995,-0.35796788
1996,-0.3822892
1997,-0.057391457
1998,-0.06732872
1999,-0.042851537
2000,-0.28399482
2001,-0.13873768
2002,-0.21871683
2003,-0.2728632
2004,-0.19500583
2005,-0.22793275
2006,-0.22895318
2007,-0.2806085
2008,-0.07095541
2009,-0.3566525
2010,-0.21650794
2011,-0.29152164
2012,-0.22975245
2013,-0.059930876
2014,-0.19544047
2015,-0.30752793
2016,-0.062369786
2017,-0.19250402
2018,-0.08068301
2019,-0.36909336
2020,-0.099792615
