,0
2021,-0.13554743
2022,0.15407121
2023,-0.085554935
2024,-0.2055431
2025,-0.088970624
2026,-0.36861756
2027,-0.078359365
2028,-0.18582138
2029,-0.014515871
2030,-0.24772039
2031,-0.13311741
2032,-0.27420318
2033,-0.10084846
2034,-0.051474094
2035,0.023598924
2036,-0.26165402
2037,-0.2238782
2038,-0.4298865
2039,-0.064069495
2040,0.0016268492
2041,-0.14914209
2042,-0.019601107
2043,-0.11012963
2044,-0.17049554
2045,-0.13383727
2046,-0.26241305
2047,-0.22685319
2048,-0.23187226
2049,-0.08445098
2050,-0.17035368
2051,-0.097704925
2052,-0.27137113
2053,-0.2050187
2054,-0.048807956
2055,0.005223781
2056,-0.044745855
2057,-0.34486136
2058,-0.2788578
2059,-0.241429
2060,0.15631545
2061,-0.17697164
2062,-0.19481272
2063,-0.053883426
2064,-0.05687371
2065,0.01205951
2066,-0.18928254
2067,-0.02167949
2068,-0.022810722
2069,-0.046173986
2070,-0.1597035
2071,-0.057453506
2072,-0.26702508
2073,-0.2810702
2074,-0.23318395
2075,-0.22230089
2076,0.06064155
2077,-0.2579098
2078,-0.28732333
2079,0.024320073
2080,-0.14657441
2081,-0.24399236
2082,-0.14851594
2083,-0.1606766
2084,-0.28830323
2085,-0.1165111
2086,-0.03705646
2087,-0.17336273
2088,-0.1832008
2089,-0.12590082
2090,-0.08777518
2091,-0.23355734
2092,-0.05460363
2093,-0.2609618
2094,-0.14945588
2095,-0.15826833
2096,-0.28538948
2097,-0.07387791
2098,-0.22509664
2099,-0.01929494
2100,-0.14244154
2101,-0.11889607
2102,-0.16569766
2103,-0.03278424
2104,-0.13711211
2105,-0.17574772
2106,-0.18648356
2107,-0.26997015
2108,-0.19615391
2109,-0.24060965
2110,-0.22731298
2111,-0.11967252
2112,-0.3424407
2113,-0.19364071
2114,-0.18572068
2115,-0.08820812
2116,-0.4082496
2117,0.10765942
2118,-0.23385018
2119,-0.14153403
2120,-0.19938454
2121,-0.10298374
2122,-0.089293
2123,-0.19535962
2124,-0.24714571
2125,-0.31477594
2126,-0.17816886
2127,-0.35688666
2128,-0.17465347
2129,-0.10751614
2130,-0.18494022
2131,0.10932348
2132,-0.16089267
2133,-0.1979436
2134,-0.041648522
2135,-0.31893897
2136,-0.17175367
2137,-0.32891867
2138,-0.15790406
2139,-0.14610809
2140,-0.015764907
2141,-0.050729267
2142,-0.25490925
2143,-0.17220077
2144,-0.3533129
2145,-0.028380908
2146,-0.29675558
2147,-0.23047644
2148,-0.29499623
2149,-0.21569806
2150,-0.15320542
2151,-0.15315342
2152,-0.21713158
2153,-0.19925797
2154,-0.09497757
2155,-0.13502392
2156,-0.20051122
2157,-0.18011442
2158,-0.3231143
2159,-0.24434987
2160,-0.20857227
2161,-0.34770903
2162,-0.042339068
2163,-0.3369837
2164,-0.33353576
2165,-0.24425995
2166,-0.21625447
2167,-0.161026
2168,-0.16648734
2169,-0.18745598
2170,-0.35383078
2171,-0.074110515
2172,-0.12775281
2173,-0.1182839
2174,-0.19150677
2175,-0.3072259
2176,-0.134406
2177,-0.26351723
2178,-0.009870488
2179,-0.13071826
2180,-0.07853726
2181,-0.2935535
2182,-0.12940228
2183,-0.061356485
2184,-0.23835704
2185,-0.099172354
2186,-0.2470167
2187,-0.278742
2188,-0.09624111
2189,-0.19618896
2190,-0.14249906
2191,-0.16036987
2192,-0.38818133
2193,-0.17470476
2194,-0.46233997
2195,-0.24725637
2196,0.019376583
2197,-0.25665396
2198,0.035462514
2199,-0.3451148
2200,-0.24064434
2201,-0.1916981
2202,-0.27869123
2203,-0.21954253
2204,-0.14553057
2205,-0.08098112
2206,-0.1339046
2207,-0.15545568
2208,-0.26994035
2209,-0.2038095
2210,-0.32122985
2211,-0.15816
2212,-0.13713637
2213,-0.0782277
2214,-0.26405868
2215,-0.27811962
2216,-0.082789406
2217,-0.20470592
2218,-0.064600505
2219,-0.2178986
2220,-0.23330262
2221,-0.2011019
2222,-0.19040522
2223,-0.32718766
2224,-0.03894992
2225,-0.19292146
2226,-0.1825343
2227,-0.07581
2228,-0.29582715
2229,-0.025166042
2230,-0.12654725
2231,-0.24714828
2232,-0.029885873
2233,-0.39053425
2234,-0.32002464
2235,-0.16137108
2236,-0.24799952
2237,-0.17090708
2238,-0.34408063
2239,-0.088695295
2240,-0.021456659
2241,-0.03201147
2242,-0.06838874
2243,-0.31857994
2244,-0.44163796
2245,-0.26255664
2246,-0.26102164
2247,0.06290174
2248,-0.2993136
2249,0.035042338
2250,-0.11344317
2251,0.045371428
2252,-0.14833069
2253,-0.066246204
2254,-0.29940626
2255,-0.13035084
2256,-0.021683551
2257,-0.093152784
2258,-0.2836185
2259,-0.3614592
2260,0.012050398
2261,-0.21401611
2262,-0.054958254
2263,-0.11717682
2264,-0.26515728
2265,-0.04488148
2266,-0.16954762
2267,-0.19139495
2268,-0.26887137
2269,-0.16555312
2270,-0.13909186
2271,-0.29628995
2272,-0.15385005
2273,-0.27478728
2274,-0.14347215
2275,-0.32224756
2276,-0.16191876
2277,-0.17195693
2278,-0.3989245
2279,-0.07209347
2280,-0.03212665
2281,-0.16791803
2282,-0.2105867
2283,0.0010193288
2284,-0.17528382
2285,-0.29223052
2286,-0.29262
2287,-0.29289663
2288,-0.4048514
2289,-0.087076575
2290,-0.24062997
2291,-0.052683793
2292,-0.18101922
2293,-0.029375017
2294,-0.19034386
2295,-0.25700566
2296,-0.22821298
2297,-0.105602354
2298,-0.06443697
2299,-0.2954191
2300,-0.12367409
2301,-0.1974836
2302,-0.27731967
2303,-0.1664876
2304,-0.022393256
2305,0.09266717
2306,-0.046595566
2307,-0.2903809
2308,-0.30064988
2309,-0.15656972
2310,-0.21335924
2311,-0.28932723
2312,0.039008394
2313,-0.16396937
2314,-0.11425362
2315,-0.18088305
2316,-0.15390915
2317,-0.1622406
2318,-0.38665
2319,-0.048847523
2320,-0.035073463
2321,-0.13715592
2322,-0.2258614
2323,-0.17491788
2324,-0.030968491
2325,-0.21565068
2326,-0.15122865
2327,-0.0780568
2328,-0.20238557
2329,-0.23252535
2330,-0.09911178
2331,-0.0994886
2332,-0.19298628
2333,-0.14407161
2334,-0.060388695
2335,-0.05544646
2336,-0.3836085
2337,-0.26070857
2338,-0.28148022
2339,-0.12814924
2340,-0.13754404
2341,-0.056864563
2342,-0.30205062
2343,-0.08057369
2344,-0.34993127
2345,-0.1079721
2346,-0.21824485
2347,-0.19058108
2348,-0.34063575
2349,-0.1079893
2350,0.00096901506
2351,-0.2592187
2352,-0.16791636
2353,0.13019499
2354,-0.24351367
2355,-0.19810751
2356,-0.23200136
2357,-0.15950182
2358,-0.2961972
2359,0.017411128
2360,-0.32969943
2361,-0.16064075
2362,-0.19912612
2363,-0.1127658
2364,0.07658427
2365,-0.16293499
2366,-0.069426
2367,-0.012391962
2368,0.14567095
2369,-0.113189235
2370,-0.13369274
2371,-0.06974924
2372,-0.26255366
2373,-0.07074013
2374,-0.0953822
2375,-0.0981622
2376,0.020939462
2377,-0.2584323
2378,-0.22056061
2379,-0.1389322
2380,-0.116709456
2381,-0.134273
2382,-0.35409144
2383,-0.26796278
2384,-0.21259937
2385,-0.28770384
2386,-0.42472586
2387,0.019220304
2388,-0.17804796
2389,-0.18726724
2390,-0.20443714
2391,-0.2220346
2392,-0.18479401
2393,-0.096101284
2394,-0.16281876
2395,-0.18596894
2396,-0.098553866
2397,-0.2130037
2398,-0.18157986
2399,-0.18845025
2400,-0.14465016
2401,0.0013363063
2402,-0.16229165
2403,-0.09016648
2404,-0.15165126
2405,-0.24299535
2406,-0.2241233
2407,-0.20243901
2408,-0.31984696
2409,-0.29386786
2410,0.12812346
2411,-0.30359575
2412,-0.21462145
2413,-0.30208573
2414,-0.19314909
2415,-0.33835492
2416,-0.11224461
2417,-0.2407678
2418,-0.27244276
2419,-0.24255264
2420,-0.16621467
2421,-0.067460686
2422,-0.20346522
2423,-0.16633978
2424,-0.111387044
2425,-0.12585974
2426,-0.1261642
2427,-0.06022925
2428,0.021687478
2429,-0.3740094
2430,-0.27101606
2431,-0.11419589
2432,-0.19547102
2433,-0.14406279
2434,-0.13572362
2435,-0.20611191
2436,-0.27789477
2437,-0.12851825
2438,-0.13980955
2439,-0.07098553
2440,-0.017079115
2441,-0.15313257
2442,-0.20830631
2443,-0.21389055
2444,-0.1578264
2445,-0.16882947
2446,-0.003525883
2447,-0.14956334
2448,-0.1716648
2449,-0.19747931
2450,-0.21287677
2451,0.021876797
2452,-0.24156606
2453,-0.068878986
2454,-0.35390115
2455,-0.332885
2456,-0.17084566
2457,-0.057025727
2458,-0.123206675
2459,-0.12191665
2460,-0.21490285
2461,-0.15613694
2462,-0.12838519
2463,-0.119430326
2464,-0.26770213
2465,-0.29965898
2466,-0.26366076
2467,-0.35595533
2468,-0.20965949
2469,-0.21905145
2470,-0.25692788
2471,-0.1991997
2472,-0.0919115
2473,-0.15184933
2474,-0.2953218
2475,-0.36075813
2476,-0.22125247
2477,-0.15333356
2478,-0.13833737
2479,-0.2187433
2480,-0.0045365468
2481,-0.28513974
2482,-0.08536545
2483,-0.17488614
2484,-0.2532514
2485,-0.23880482
2486,-0.28142226
2487,-0.1353398
2488,-0.38742432
2489,-0.32108492
2490,0.010730259
2491,-0.11177958
2492,-0.14066145
2493,-0.29560968
2494,-0.20635065
2495,-0.06175726
2496,-0.24797642
2497,-0.11758115
2498,-0.088662565
2499,-0.18469873
2500,-0.2213606
2501,-0.1504953
2502,-0.24121508
2503,-0.07869087
2504,0.024604548
2505,-0.1866121
2506,-0.15186004
2507,-0.24616334
2508,-0.21217412
2509,-0.26454735
2510,-0.126396
2511,-0.113805525
2512,-0.09383952
2513,-0.16781133
2514,-0.12975883
2515,-0.10249554
2516,-0.28882048
2517,-0.2614348
2518,-0.1716496
2519,-0.07172465
2520,0.20172966
2521,-0.122733705
2522,-0.14626378
2523,-0.30131805
2524,-0.22329432
2525,-0.09154252
2526,-0.20141163
2527,-0.22810757
2528,-0.2880775
2529,0.09109382
2530,-0.23887658
2531,-0.30099663
2532,-0.21893811
2533,-0.19907954
2534,-0.3363965
2535,-0.26397577
2536,-0.19662759
2537,-0.10732453
2538,-0.21375936
2539,-0.16922295
2540,-0.3435698
2541,-0.27553913
2542,-0.17646092
2543,-0.23313054
2544,-0.16902584
2545,-0.17246783
2546,-0.26171613
2547,-0.026906535
2548,-0.18703556
2549,0.01919429
2550,-0.27056998
2551,-0.25157526
2552,-0.15355033
2553,-0.12768926
2554,-0.27499357
2555,-0.280451
2556,-0.28487357
2557,-0.31209096
2558,0.057570554
2559,-0.29653832
2560,0.0150259435
2561,-0.16307071
2562,-0.1080726
2563,-0.2845702
2564,-0.15215099
2565,-0.039317653
2566,0.027118087
2567,-0.14635219
2568,-0.24823743
2569,-0.25273705
2570,-0.1462469
2571,-0.2987839
2572,-0.34492296
2573,-0.11676564
2574,-0.09605759
2575,-0.106126614
2576,0.22772554
2577,-0.29311395
2578,-0.32102782
2579,-0.39853638
2580,-0.10383965
2581,-0.23786682
2582,-0.03001593
2583,-0.42968568
2584,-0.11236712
2585,-0.15269671
2586,-0.030803498
2587,-0.094482966
2588,-0.24253795
2589,-0.20661068
2590,-0.114242494
2591,-0.12144861
2592,0.043367304
2593,-0.15195689
2594,-0.16599622
2595,-0.17327586
2596,-0.12160053
2597,-0.14629336
2598,-0.062787876
2599,-0.2943903
2600,-0.19134554
2601,0.0061022714
2602,-0.18604988
2603,-0.26515216
2604,-0.104309745
2605,0.006570205
2606,-0.24728233
2607,-0.25943565
2608,-0.14928588
2609,-0.27070832
2610,0.073696114
2611,-0.27824184
2612,-0.06625894
2613,-0.27203372
2614,-0.0022312328
2615,-0.15519032
2616,-0.07877817
2617,-0.066252194
2618,-0.00991866
2619,-0.13895416
2620,-0.06449937
2621,0.026726946
2622,-0.17996225
2623,-0.0258696
2624,-0.2389831
2625,-0.33740103
2626,0.086852826
2627,-0.08746382
2628,-0.11997275
2629,-0.1102588
2630,-0.14108738
2631,-0.35002738
2632,-0.38167682
2633,-0.22283256
2634,-0.29500613
2635,-0.077833876
2636,-0.12835434
2637,-0.108217046
2638,-0.14105152
2639,-0.024475876
2640,-0.24037373
2641,2.5212765e-05
2642,-0.09398319
2643,-0.14301667
2644,-0.12147197
2645,-0.31070513
2646,-0.08333845
2647,-0.15081356
2648,-0.14041758
2649,-0.057255704
2650,-0.042323418
2651,-0.3502576
2652,0.013110712
2653,-0.20055667
2654,-0.2612023
2655,0.08342829
2656,-0.20352092
2657,0.0046955124
2658,-0.20465913
2659,-0.17278188
2660,-0.25507224
2661,-0.19069588
2662,-0.24723557
2663,-0.21662477
2664,-0.3601776
2665,-0.10578638
2666,-0.07464693
2667,-0.07527707
2668,-0.13514227
2669,-0.3093224
2670,-0.098438025
2671,-0.2024149
2672,-0.14868459
2673,-0.10893148
2674,-0.091351815
2675,-0.063618615
2676,-0.15394202
2677,-0.33514103
2678,-0.15280527
2679,-0.30567557
2680,-0.42312333
2681,-0.33757976
2682,-0.25805667
2683,-0.2962027
2684,-0.115163155
2685,-0.28348604
2686,-0.37798318
2687,-0.18003398
2688,-0.16424984
2689,-0.0752613
2690,-0.14162692
2691,-0.18505126
2692,-0.22302511
2693,-0.22092
2694,-0.20536709
2695,-0.17993098
2696,-0.3302476
2697,-0.12375108
2698,-0.06377581
2699,-0.35267755
2700,-0.22345096
2701,-0.34920985
2702,-0.046394497
2703,-0.12408084
2704,0.06337394
2705,-0.281204
2706,-0.37563047
2707,-0.09677317
2708,-0.17438525
2709,-0.2465539
2710,-0.2690313
2711,-0.2593313
2712,-0.17505455
2713,-0.06649848
2714,-0.33959413
2715,-0.28701708
2716,-0.33053675
2717,-0.07323103
2718,0.1311385
2719,-0.086122505
2720,-0.35883734
2721,-0.09287558
2722,-0.23357964
2723,-0.118404634
2724,-0.24508628
2725,-0.08172565
2726,-0.29912713
2727,0.01995767
2728,-0.07795402
2729,-0.15206845
2730,-0.22170225
2731,-0.23409903
2732,-0.2213698
2733,-0.14577293
2734,-0.25975612
2735,-0.36282682
2736,-0.2314654
2737,-0.34524104
2738,-0.1462369
2739,-0.19712445
2740,-0.13457602
2741,-0.32769638
2742,-0.33823356
2743,0.04384391
2744,-0.32910126
2745,-0.16324589
2746,-0.18926471
2747,-0.23073867
2748,-0.22966304
2749,-0.22457558
2750,-0.39052212
2751,-0.2634844
2752,-0.10005907
2753,-0.03885536
2754,-0.18750489
2755,-0.086798266
2756,-0.3203166
2757,-0.42624596
2758,-0.19159478
2759,-0.1347534
2760,-0.22991419
2761,-0.20258471
2762,-0.1803686
2763,-0.06026122
2764,-0.0888342
2765,-0.123833545
2766,-0.21027759
2767,-0.08762116
2768,-0.3251374
2769,-0.31150487
2770,-0.19080895
2771,-0.13857827
2772,-0.07037509
2773,-0.25371826
2774,-0.22752756
2775,-0.31766582
2776,-0.17685089
2777,-0.27510872
2778,-0.1378009
2779,-0.19056743
2780,-0.16618785
2781,-0.15258268
2782,-0.06973298
2783,-0.053265292
2784,-0.18962824
2785,-0.13051909
2786,0.028708562
2787,-0.17012349
2788,-0.21293539
2789,-0.18511894
2790,-0.045671023
2791,-0.15413082
2792,-0.22656766
2793,-0.2183553
2794,-0.2871357
2795,-0.32056868
2796,-0.077664874
2797,-0.052231558
2798,-0.18862888
2799,-0.24086908
2800,-0.16732612
2801,-0.11255861
2802,-0.20576662
2803,-0.22145793
2804,-0.2370387
2805,-0.2909795
2806,-0.10294946
2807,-0.2717515
2808,-0.19226962
2809,-0.2054913
2810,-0.39078084
2811,-0.1506596
2812,-0.11042271
2813,-0.1501077
2814,-0.1589008
2815,-0.20149285
2816,-0.16225693
2817,-0.2866496
2818,-0.090707876
2819,0.033524133
2820,0.076332785
2821,-0.30125502
2822,-0.27227086
2823,-0.36340666
2824,-0.19151205
2825,-0.24464816
2826,-0.22549397
2827,-0.11966832
2828,-0.010318596
2829,-0.19606784
2830,-0.14344212
2831,-0.17456073
2832,-0.14781001
2833,-0.20495987
2834,-7.776916e-05
2835,-0.24505296
2836,-0.15812302
2837,-0.1142912
2838,-0.14344934
2839,-0.3091733
2840,-0.17579305
2841,0.03659281
2842,-0.22297642
2843,-0.24915338
2844,-0.3564635
2845,-0.16867054
2846,-0.1607885
2847,-0.10389851
2848,-0.16902953
2849,0.03420815
2850,-0.24622405
2851,-0.1932154
2852,-0.27922013
2853,-0.20933843
2854,-0.11873421
2855,-0.121052
2856,-0.14210904
2857,-0.18949285
2858,-0.0050727054
2859,-0.1512413
2860,-0.3560976
2861,-0.2987323
2862,-0.17809835
2863,-0.13075475
2864,-0.18491569
2865,-0.21958691
2866,-0.048093043
2867,-0.20073146
2868,-0.1274178
2869,-0.2717036
2870,-0.19998372
2871,-0.08792086
2872,-0.17966738
2873,-0.1761375
2874,-0.1901643
2875,-0.3513988
2876,0.28049344
2877,-0.15958682
2878,-0.2664651
2879,-0.27676055
2880,-0.1043151
2881,-0.109064326
2882,-0.24098986
2883,-0.29364026
2884,-0.20027992
2885,-0.1824379
2886,-0.24672094
2887,-0.21247798
2888,-0.0954823
2889,-0.28263903
2890,-0.39809793
2891,-0.27238005
2892,-0.17434427
2893,-0.09696296
2894,-0.053247374
2895,-0.04933945
2896,-0.20638171
2897,-0.21596476
2898,-0.2526786
2899,-0.07654557
2900,-0.1261636
2901,-0.21628806
2902,-0.3157144
2903,-0.20768905
2904,-0.098851584
2905,-0.09601015
2906,-0.04639004
2907,-0.16839695
2908,-0.25512373
2909,-0.10534551
2910,-0.36699566
2911,-0.40117982
2912,-0.17165428
2913,0.12313526
2914,-0.07704319
2915,0.06293119
2916,-0.103300914
2917,-0.057089284
2918,-0.31838498
2919,-0.22381008
2920,-0.13136008
2921,-0.12698087
2922,-0.17551664
2923,-0.12673323
2924,-0.2759856
2925,-0.2542907
2926,-0.17898163
2927,-0.19226122
2928,-0.18812424
2929,-0.069485694
2930,-0.079743676
2931,-0.18517822
2932,-0.25024667
2933,-0.46137387
2934,-0.14496043
2935,-0.15981075
2936,-0.17516798
2937,0.075727925
2938,-0.29420158
2939,-0.3233734
2940,-0.0026231334
2941,-0.12806359
2942,-0.27928144
2943,-0.12581623
2944,0.04986082
2945,-0.12720813
2946,-0.12841699
2947,-0.09898986
2948,-0.12957126
2949,-0.33173248
2950,-0.09215099
2951,0.19031903
2952,-0.3225366
2953,-0.20650157
2954,-0.054471172
2955,-0.15148327
2956,-0.0677904
2957,-0.17518073
2958,-0.31729755
2959,-0.30346313
2960,0.10671017
2961,0.013603352
2962,-0.25033352
2963,-0.2684228
2964,-0.08849171
2965,-0.18385965
2966,-0.24041215
2967,-0.2541839
2968,-0.06915902
2969,-0.20532686
2970,-0.20724306
2971,-0.17031375
2972,-0.18329424
2973,-0.24103847
2974,-0.18766499
2975,-0.17587927
2976,-0.12922636
2977,-0.230553
2978,-0.14713448
2979,-0.11110839
2980,-0.011341281
2981,-0.16211763
2982,-0.033583418
2983,-0.21420881
2984,-0.1851395
2985,0.077570505
2986,-0.07350287
2987,-0.3796269
2988,-0.06046824
2989,-0.018351316
2990,-0.15009096
2991,-0.19140387
2992,0.14632165
2993,-0.24593064
2994,-0.08130464
2995,-0.35601836
2996,-0.2296105
2997,-0.22964609
2998,-0.18531752
2999,-0.26885694
