,0,1,2,3,4,5,6,7,8
387,-0.77771056,-0.7823261,-1.7499436,-1.7504423,-4.4809403,-3.3988984,-1.428066,-3.4670196,-1.5361652
388,-1.1760937,-0.24637933,0.6650326,-0.6621133,-5.763974,-2.9649312,0.79341877,-4.605168,0.29222
389,-4.36278,-6.189319,-4.017149,-5.237599,-5.891465,-4.190276,-4.788789,-6.0830145,-6.943101
390,-0.631739,-0.22400355,0.33595657,-0.8091606,-5.09598,-3.0127034,0.3132617,-3.6196997,-0.2912644
391,-0.7868262,-1.2679373,-0.60775155,-1.8148361,-3.568902,-2.6889532,-0.92737293,-3.3284693,-2.780876
392,-3.0804768,-6.1437044,-5.229415,-4.3922796,-7.835588,-4.4100757,-2.5225515,-5.624914,-7.660403
393,-1.2726817,-3.3782947,-2.6737657,-2.26981,-4.406953,-1.9572277,-2.073703,-2.9839227,-3.3431997
394,-2.6920564,-2.5634534,0.0057439953,-0.9443844,-4.6958394,-3.5821626,-1.67322,-5.1145988,0.30379862
395,-3.326984,-2.0463996,-3.9774559,-1.6644713,-0.7259819,-2.0616772,0.022330046,-5.117591,-3.6745436
396,-6.3685555,-4.615171,-7.2825336,-6.712468,-6.208643,-3.6362045,-5.081512,-6.2944956,-8.79266
397,0.49132925,0.05114128,-0.9875383,-1.7011188,-7.2038164,-2.7773485,1.1506397,-4.1278625,-0.7379997
398,-0.5544005,0.2768495,-1.0307206,-0.15811971,-6.00615,-2.6277814,-0.23300105,-4.2187567,-0.2917417
399,-0.10454883,-1.7156986,-0.86577034,-2.7784038,-5.730319,-3.2414968,-0.16161978,-4.6992893,-2.0048404
400,-2.4850943,1.7658831,-3.2901988,-1.1481867,-1.2759471,-1.8193237,-0.30204302,-1.9771862,-1.1481397
401,-1.9882963,-1.0905541,-0.55725646,-2.2547064,-1.9368565,-2.0407603,-1.6097164,-2.1378314,-2.8356102
402,-0.90700793,0.4464749,0.7784467,-1.1704333,-7.0362215,-3.5923922,0.18660685,-4.7207956,-1.0344621
403,-1.6352744,-2.876559,-1.0936301,-1.9536656,-4.4809566,-3.5812197,-1.0926093,-4.207633,-1.6639451
404,0.04892338,1.0790756,0.16407439,-0.57072663,-7.9480624,-4.1117826,1.2222161,-5.3527746,-0.13163498
405,0.115278825,0.7253702,1.1277362,-1.3789918,-10.300458,-5.8360076,1.0087494,-6.5019073,-1.6122261
406,-4.0698833,-3.9707458,-5.956372,-4.1857495,-2.9278445,-2.8122802,-3.1078107,-4.837124,-6.504638
407,-1.3588492,-2.749009,0.057718746,-1.8572971,-8.349902,-4.6295547,-2.3344812,-4.9822617,-2.118668
408,-1.4500139,0.13700354,-0.6620915,-1.6014082,-3.9186447,-2.2845175,-0.38512838,-3.2806504,-0.2884156
409,-3.4679184,-5.158316,-4.767518,-2.938308,-3.1775472,-3.1821446,-3.966507,-4.337084,-5.578388
410,-2.957786,-2.9009285,-3.6296973,-3.6753492,-7.099387,-3.9937336,-2.5391762,-4.748628,-4.155917
411,0.3662085,-0.6281223,-1.9098645,-1.5670786,-5.1980553,-2.883903,-0.2873516,-3.233565,-2.1890104
412,-1.1000224,-1.8389502,-0.6098301,-2.6831794,-8.140772,-4.724378,-1.5009041,-4.8446875,-2.1597688
413,-1.439284,-2.6500587,0.050151873,-1.9026783,-3.792716,-3.8428657,-0.366934,-4.3040924,-0.836759
414,-4.597,-3.3478768,-4.997404,-3.8391218,-4.3221536,-3.2609093,-3.4253292,-4.8568525,-5.1823683
415,-3.4243891,-3.4817066,-3.6735625,-3.2656972,-7.864209,-4.0663996,-2.6301267,-6.783024,-2.9914446
416,-1.7693428,-2.129027,-4.42078,-2.5583396,-5.7287793,-3.4521153,-1.6913875,-3.7340965,-4.576813
417,-0.39413536,-0.544537,-1.3207859,-2.1577778,-7.334447,-3.3331778,-0.5949466,-3.6121347,-2.21884
418,0.22742704,0.041510664,0.07624416,-2.8224697,-1.8702779,-2.81562,1.8088598,-4.1535325,-3.0381227
419,-1.4651215,-0.6403133,-0.6087898,-2.3226378,-2.3064208,-2.9043233,-0.63282603,-2.9452639,-3.7759986
420,-1.9457046,0.11044631,0.5483739,-0.7959643,-6.157414,-2.5691333,0.81186783,-4.8452845,0.055965513
421,-2.2389035,0.799757,-0.81411564,-0.571388,-3.1320305,-2.3808177,-0.20694475,-3.3624692,-0.015780658
422,0.22310334,-0.18618503,1.1987467,-1.5731928,-6.953631,-4.8047056,0.64744353,-4.362995,-1.7609057
423,-1.0241096,1.1748371,-0.6783183,-0.74353445,-6.5129013,-2.2807047,-0.07043466,-4.667588,-0.434566
424,-1.5360047,0.9375163,0.4852652,-1.0154402,-4.30977,-3.0593822,0.9903892,-3.5605862,-1.4972583
425,-3.6305232,-1.0154728,-2.3266158,-0.35208327,-1.9025285,-3.0041962,-1.6905308,-3.9397388,-1.6973457
426,0.85131043,-0.065111876,-0.15207008,-1.6346284,-6.914747,-4.0501876,0.4634398,-3.355892,-1.6132205
427,-1.6872053,0.5918987,0.4730364,-1.0504401,-7.2393565,-2.8071163,0.34533182,-5.6613407,0.42330632
428,0.47148725,-1.039266,-0.6325923,-2.10149,-3.3447278,-3.139263,1.1108199,-2.467206,-2.7516327
429,-2.5087044,-3.1973271,-2.6508484,-4.0958495,-4.120779,-3.602616,-2.8896687,-3.7871118,-5.6727533
430,-1.0692663,-1.7417485,-3.3157508,-1.4099507,-4.5641527,-2.6521683,-1.4155107,-3.5045114,-2.7927508
431,-1.5620292,0.79205346,-0.97146165,-1.1312386,-2.3759892,-2.332338,1.0172827,-2.029565,-1.5293518
432,-0.5928969,-0.2633748,-1.0989491,-0.84054273,-4.117003,-2.5906143,-1.3043225,-2.2622044,-1.3572286
433,-0.58243763,-1.5239831,-0.0039349496,-1.585177,-9.25886,-5.4425035,-0.6666424,-4.777543,-0.8134277
434,-1.1989822,-2.249357,-1.9554335,-1.5478516,-6.5212307,-3.7843204,-2.1222265,-3.774474,-1.4879009
435,0.4622124,-0.31186497,-2.4123073,-1.8294309,-7.2782393,-2.599533,-1.6099702,-4.139624,-1.7208675
436,-0.8528168,-1.6299936,-1.3785387,-1.3904309,-3.5589783,-2.986685,0.38764277,-3.2703233,-2.3245842
437,-1.0958186,-2.4704719,-1.6290741,-2.4274125,-6.7703667,-3.811981,-1.4201074,-4.274214,-2.3977702
438,-1.440045,-2.7275977,-0.5100363,-2.021931,-7.743193,-4.6387014,-1.5168383,-5.687744,-1.1796961
439,-1.5526724,1.4637309,-2.1742713,-1.7255547,-5.6283064,-2.1131575,0.16139972,-3.5526788,-1.1611087
440,0.7953735,-1.355702,-0.47469726,-2.5068173,-6.560395,-5.2929378,1.8764166,-4.386729,-2.2282095
441,-1.1913621,0.12985617,-0.7016771,-2.1162848,-2.8691208,-2.3526838,0.3500624,-2.4105773,-1.0779207
442,-0.72228074,0.68189985,-0.23581415,-0.9847096,-6.969587,-3.0473058,-0.15014882,-3.8620245,-0.7796656
443,-0.10143486,-0.06997098,-0.69526887,-1.4636762,-6.445064,-3.3538713,1.1476251,-4.0877485,-0.59191704
444,-1.384897,-0.5052171,-0.41221982,-1.7652733,-8.80172,-3.1482863,-0.99672073,-5.6474996,-0.6540458
445,-2.6014113,-4.265439,-2.7153158,-2.1380725,-4.3930597,-3.4267871,-1.2214226,-4.6646366,-4.222144
446,-2.1325676,-1.1346157,-4.912525,-1.2081362,-2.7103338,-2.4916918,-1.4718401,-2.7980852,-3.1487978
447,1.071659,0.25616565,-1.3271137,-2.015995,-8.26676,-3.6852493,2.3440528,-5.0926833,-1.4645967
448,-5.53298,-3.4374075,-7.0608616,-4.334636,-3.3322668,-3.1608896,-4.8989553,-4.957144,-6.9212804
449,-2.4156961,-2.7677958,-2.6061664,-2.312724,-7.762956,-4.1551824,-1.7760377,-5.3429766,-4.331514
450,-2.098674,-3.6879807,-3.1884723,-2.0772083,-2.6681824,-2.4933136,-0.23232211,-4.2237663,-3.85958
451,-0.114125825,-0.7485455,-1.8275042,-1.5867978,-4.6077127,-2.1631587,-0.26145637,-2.4986246,-2.4278536
452,-2.0711331,-3.4027936,-2.7101521,-2.4492393,-4.459642,-3.9423418,-0.86567634,-4.1594296,-3.4849002
453,-0.43055335,-1.216158,-2.3139393,-2.1497815,-6.0496345,-3.08405,-1.8402795,-3.171508,-2.1769893
454,-2.763102,-5.0163426,-1.6920913,-3.3008962,-8.222419,-4.891594,-3.151078,-6.0140853,-3.8678281
455,-2.2902493,-1.493889,-1.8633298,-1.8741324,-1.0689502,-2.34837,-1.1836234,-2.971044,-4.1659436
456,-3.6737833,-5.7189837,-2.576299,-5.4528255,-6.1183586,-3.9935398,-4.4378567,-4.7964416,-5.7130523
457,-3.7721097,-4.8720417,-4.0100565,-3.9783394,-2.9905186,-3.4109142,-2.8013794,-5.2845764,-5.8133836
458,-1.5902832,-2.4188356,-0.9641389,-2.384403,-6.5609035,-4.0624304,-1.3557583,-4.545663,-2.5055466
459,-1.715645,-2.8827317,-0.5575118,-3.370357,-12.125434,-6.829821,-2.651887,-6.6112366,-2.9129417
460,-0.30830273,-0.4015112,-0.09820229,-0.8712167,-6.2357745,-3.3154101,-0.07423517,-4.6298175,-0.43659544
461,-1.3055294,-2.7093723,-3.5935564,-1.9788724,-5.6785803,-2.2648296,-1.2300928,-3.414086,-3.9898317
462,-2.7923005,-3.0267463,-2.8578708,-2.1925662,-1.1997279,-2.95841,-0.4961295,-4.196799,-4.2350445
463,-1.1117816,-2.218001,-4.3829193,-2.6459959,-4.6653686,-3.1764567,-3.1596363,-2.804757,-3.888745
464,-2.322894,-3.5213957,-0.9159817,-2.858355,-7.6744113,-4.9255695,-2.9340982,-5.5377536,-2.720798
465,-0.21214977,1.2389,-0.48254272,-1.8742911,-7.1219707,-2.8239195,1.3024985,-3.8977554,-1.7185482
466,-0.5258665,-1.9363086,-2.0198295,-3.2353165,-6.4885736,-4.2756023,-0.6003732,-3.557441,-2.7387607
467,-0.6199586,-1.6164402,-1.5253346,-1.3825567,-6.355157,-2.5658264,-1.0618987,-3.0643604,-1.9417834
468,-0.6901225,-1.6506925,-1.5309523,-2.0556953,-6.2883105,-3.9726293,-2.2102082,-3.076399,-2.100625
469,-0.96581304,-1.0239103,0.68827784,-1.3741531,-8.737555,-4.3759866,-0.08130482,-5.0320997,-0.30088207
470,-0.024842575,-0.6658862,-0.4121981,-2.088836,-3.6476676,-3.651,1.9544566,-2.8580465,-1.2610341
471,-2.3813648,-4.1700892,-2.8560276,-2.914923,-7.67733,-3.8320425,-2.9633102,-4.8408155,-3.9102993
472,-0.77450687,-0.84336615,-1.8164258,-1.5232182,-4.564201,-1.9913564,0.5012723,-2.9280975,-2.0045166
473,0.21147464,0.31539637,-1.238819,-2.6003807,-2.8357034,-2.7798026,0.66760385,-1.2309687,-3.2628934
474,0.32312754,-0.12162927,0.93663335,-1.769996,-4.123084,-3.9646006,1.13866,-3.4105322,-1.5954144
475,-2.7854621,-3.7131958,-3.03781,-2.2768753,-4.4108458,-3.441788,-2.8508642,-4.3684897,-3.9832582
476,-4.522952,-5.618693,-6.040271,-4.5583587,-4.0254636,-2.85089,-2.7054343,-5.7475853,-6.9970055
477,-1.8018627,-2.3494854,-1.893384,-3.0750093,-6.2520213,-4.690307,-2.8193777,-3.7920783,-3.4136362
478,0.17237386,-0.7425714,-0.9747071,-2.4311347,-2.9628263,-3.519908,1.0953472,-3.429474,-2.4152098
479,-0.9735874,-1.8991023,-0.46703437,-1.7487532,-2.8871655,-3.069944,0.41850698,-3.3852084,-1.1025978
480,-2.831601,-3.678427,-3.3846138,-2.5159886,-7.0563803,-3.474138,-1.8653328,-4.8496733,-3.0778086
481,-2.8110986,-4.7997003,-2.20027,-3.7465608,-4.999698,-3.5763075,-3.0259838,-5.4361043,-3.4944265
482,-1.4182632,-0.29735097,-0.36617786,-2.6310687,0.65142846,-2.4748783,1.4658822,-3.7482033,-2.6819954
483,-2.3751056,-2.0727043,-2.392811,-3.1798608,-7.939588,-3.9874756,-1.4266989,-6.1455626,-2.2000442
484,-2.9231615,-2.4082546,-4.3036594,-1.8642609,-0.5843704,-2.3326075,-0.7597347,-3.558468,-3.9175622
485,-2.0502272,-0.6199596,-0.75905764,-1.0714803,-5.354365,-2.8758059,-0.5084251,-4.579988,0.23815909
486,0.011062694,0.6460588,-0.9979911,-1.1563191,-5.226733,-3.7574453,1.3308982,-4.615326,-0.8163851
487,-0.94665486,-2.3234367,-0.99655914,-2.3195813,-7.2008,-4.5458198,-1.5442328,-4.057853,-2.2171955
488,-1.6234039,1.4527065,-0.8195556,-1.1500037,-6.24348,-3.3557913,0.300583,-4.2942886,-0.3798448
489,-1.7680622,-2.4029546,-2.617227,-1.6098272,-5.4064302,-3.0697086,-1.0164874,-3.8967063,-3.0482516
490,-0.8949002,-0.29780108,-2.2097113,-1.340229,-4.970886,-3.1642675,-0.017925099,-3.7334535,-0.952639
491,-0.617817,0.51161486,-0.5712837,-0.3334021,-7.3403935,-2.6569154,0.21748117,-4.6218586,0.48893297
492,-2.9562085,-3.2317345,-2.0638912,-2.211919,-4.054639,-3.8903518,-2.166447,-4.551814,-2.40131
493,0.34693325,-0.8519308,2.1846728,-1.4635607,-7.632632,-5.5868855,1.1592976,-5.48716,-1.6452037
494,-3.5192451,-2.8883579,-4.3003306,-3.8444383,-6.762874,-3.497909,-2.1908839,-4.288493,-4.1430163
495,-2.3995357,-2.999213,-3.9857204,-1.9362233,-1.447545,-2.4632545,-2.595651,-2.6294677,-4.9905953
496,-1.3751436,-0.116338536,-2.2580707,-0.95289487,-3.1361027,-2.2870262,-0.28821272,-3.1028779,-1.0647215
497,0.6718845,0.45082572,-1.9918419,-2.608106,-3.9527242,-2.2353442,1.4801843,-2.197081,-2.302599
498,-0.5034835,-0.47690514,-2.5499659,-2.005692,-7.5354323,-4.089606,-1.260202,-2.9948006,-2.7171915
499,-0.23484296,-1.0172408,1.0452901,-1.8503997,-6.1345696,-5.480942,2.9641957,-5.587611,-1.1724672
500,-0.3954099,-0.49918664,-1.8076836,-2.1020389,-7.001536,-4.6651807,0.4439123,-4.209636,-1.1365417
501,-3.4328375,-4.905703,-4.4714494,-3.3890984,-2.7541242,-2.7744393,-2.4040833,-5.4483447,-5.172657
502,-5.82954,-6.2719054,-7.761101,-6.2687736,-6.462092,-3.571106,-5.104419,-6.522757,-8.97418
503,-0.7412426,-1.2758989,-0.8741547,-1.7295687,-3.2842867,-2.7797267,-0.44786996,-3.4171975,-1.5240206
504,-2.187466,-3.672683,-2.0767345,-2.0188036,-5.169041,-4.3653917,-2.871369,-4.173353,-2.7693686
505,-5.079914,-6.016054,-6.6375003,-4.1066895,-5.9223413,-3.9365091,-3.9336185,-6.2179384,-7.4321156
506,-1.2058219,-0.28054878,-0.32621503,-1.7196112,-7.6077642,-3.1148121,0.34052536,-5.634002,0.26125884
507,-0.5570082,-1.1957072,0.9020534,-1.4954224,-6.23339,-4.9675016,0.86376554,-4.9692974,-0.7178465
508,-1.4092276,-0.62552357,-2.4520683,-1.5127219,0.26490372,-1.7486627,-0.08069803,-1.2648033,-3.6988573
509,-3.766266,-4.566431,-5.2553015,-3.865901,-4.822374,-4.1514444,-3.998188,-5.8120556,-5.4180493
510,0.95522255,-0.33960283,-1.5755109,-2.2662246,-6.7722845,-2.466463,0.44603372,-3.2181695,-2.3888109
511,-2.898831,-3.5715902,-2.3367543,-2.724081,-8.439737,-4.264706,-2.4204886,-5.874222,-2.8760154
512,-1.6928135,-3.4894743,-1.2573206,-3.1781676,-5.754158,-4.562525,-1.0866969,-5.4581237,-4.6473327
513,-1.9371814,-1.5310813,-4.9193015,-1.8680336,-1.2136891,-1.5027915,-1.5353094,-2.0798264,-4.7842555
514,-3.4128768,-5.609147,-4.310291,-3.422707,-6.257696,-3.5771408,-2.701254,-5.391309,-4.8691163
515,-0.8595725,-0.78490067,-0.833571,-2.8074496,-1.9098054,-3.3576581,0.26632544,-4.5133467,-2.9818447
516,-0.3890908,-0.200859,-0.30801725,-1.2208358,-6.4155855,-3.0404472,0.2042566,-4.2479897,0.0017024279
517,-2.0318573,-1.7062798,-0.48611915,-2.9840145,-3.701633,-2.3198678,-0.070551544,-4.6547604,-1.9874457
518,-4.300906,-2.4372718,-4.646193,-2.8293798,-1.3098085,-2.8032598,-2.7543917,-4.4279284,-4.829995
519,-3.5086956,-3.1431944,-4.8874106,-4.677766,-5.603441,-2.9980927,-3.8399427,-4.849723,-7.496735
520,-0.991157,-1.1334506,0.35071912,-0.6089801,-4.2988434,-3.1374235,-0.3516813,-3.3178217,-0.3608014
521,-2.2476032,0.35707754,-0.36933988,-0.55814373,-3.6517594,-2.524131,-1.0089145,-3.5489278,0.8924159
522,-4.2983136,-5.2083383,-4.0474334,-4.8151503,-5.6852922,-3.7944105,-2.3847864,-5.7676425,-5.5850387
523,-0.813383,-1.1033543,-1.1986747,-1.1573293,-2.718421,-2.686698,-0.2967949,-3.428037,-3.2218997
524,-4.6302457,-4.628179,-5.595382,-3.6626966,-2.8013098,-2.5800617,-1.7427989,-5.1771164,-6.3097143
525,-7.087609,-5.621468,-6.779421,-6.905041,-5.038761,-2.5363462,-4.9796224,-6.4563756,-9.945078
526,-0.8585354,-1.7710104,-0.52674377,-2.2808793,-4.563036,-3.7919571,-0.6981855,-4.3366065,-2.516301
527,-3.8532424,-3.1350663,-2.6477997,-3.0457532,-0.09335463,-1.5554023,-0.2490603,-4.8599157,-6.203602
528,-0.1369096,-0.51252526,-0.9228041,-1.2582186,-5.6773276,-3.7053854,0.3711248,-3.7476017,-0.3033626
529,-1.0146401,-2.3580353,-0.8914834,-1.4896255,-2.7875934,-2.584976,-1.5154133,-2.9625075,-2.4727058
530,-5.592151,-5.349544,-5.1625147,-4.905424,-7.3826385,-4.260468,-2.5926442,-6.8025913,-5.438665
531,-4.6409874,-5.2506795,-7.2718453,-4.4219284,-3.115793,-2.9499643,-3.3641653,-5.257993,-8.475072
532,-1.3458415,-3.1670887,-4.9246125,-3.8865662,-7.6071835,-3.7345548,-2.429381,-5.210207,-4.69175
533,-4.966829,-3.307691,-6.178565,-3.85042,-1.7688895,-1.9095298,-2.249137,-5.0675416,-7.0592985
534,0.19918196,-0.19574594,0.6475325,-1.5333669,-4.047764,-3.4884725,1.646391,-3.2028246,-1.7943577
535,-0.7099749,-0.6461481,0.36416322,-1.0811334,-3.3875995,-2.5518217,0.67210007,-3.1212926,-0.97185534
536,0.41052285,-0.2863369,0.84287965,-1.8128793,-5.211523,-4.242712,1.1402831,-3.4542844,-2.3100088
537,0.45926934,-0.21562824,0.6093025,-1.3796271,-4.328181,-3.337016,1.6939528,-3.621884,-1.1634463
538,0.10224313,-0.26349452,1.449301,-0.9765634,-6.6074014,-5.107865,1.4413981,-5.223755,-0.7621281
539,-1.5912805,-1.9312289,-2.3722565,-2.7852776,-5.982194,-4.319412,-2.1879778,-3.571808,-3.4379816
540,-1.759548,-2.249099,-0.7124109,-2.5948772,-6.3066773,-2.6834111,-1.509814,-4.795034,-3.5741394
541,-4.862434,-3.8649187,-6.1364164,-5.332694,-3.4476395,-1.9643506,-3.243868,-4.2057076,-7.367208
542,-1.4212159,-1.3677067,-1.4851761,-1.6699271,-5.5621986,-2.2665565,-1.7513387,-3.9064157,-1.0481571
543,-3.2451365,-3.3325858,-4.919185,-3.211523,-4.2386518,-3.0990522,-3.126596,-4.1732855,-5.2993298
544,-3.2980323,-3.5080729,-4.587149,-3.76494,-6.676192,-4.2238393,-2.2794251,-5.3355365,-4.7711115
545,-2.2546313,-1.9125103,-1.5098957,-1.7104474,-3.052589,-3.0775266,-1.4825164,-3.330209,-1.3813919
546,-2.0468493,-2.9588945,-2.7636373,-2.1365376,-3.0053785,-4.1411595,-1.7042623,-4.712694,-3.3074992
547,-0.31339988,-1.9786896,-1.7223824,-1.8370976,-2.8376865,-2.7146842,-0.8130799,-2.7074072,-3.3554294
548,-1.0426176,-2.1140828,-1.300487,-2.769426,-6.67615,-3.629747,-1.2266448,-5.1151576,-2.0609562
549,-1.0802591,0.1085441,-1.2014829,-2.9151347,-7.9037976,-3.8458188,-0.33417392,-4.9163547,-2.5841732
550,0.12117328,-1.2159572,-0.7732283,-1.9401355,-5.9747453,-3.065303,0.3100531,-2.8915,-2.9954922
551,-1.380732,-3.0302463,-1.6954223,-3.3146036,-7.479849,-4.383274,-1.621902,-4.571898,-5.82296
552,-3.0812495,-2.2732441,-3.8246388,-2.2243848,1.4757583,-1.355507,-0.2582956,-3.3732421,-4.7460723
553,-1.9495428,-1.782915,-3.0009015,-2.0709944,-0.17357183,-1.537488,-1.0222263,-2.0272079,-4.1888294
554,-1.4299271,-0.20981847,-0.88342553,0.03512229,-5.0263567,-2.2084055,-1.4490024,-3.533392,-0.33581018
555,-1.1351098,-2.2718725,-0.97930545,-2.4054956,-7.086157,-4.4977827,-1.296071,-4.9581003,-1.9990779
556,-1.2972237,-0.6583255,-2.748486,-1.9537193,-2.2177155,-2.7297118,-1.2063106,-3.0163202,-3.0736668
557,-2.845788,-3.7324452,-2.6670315,-4.8215423,-8.183806,-3.8789907,-3.4773397,-5.249213,-5.822498
558,-1.9512311,-3.3691823,-1.9375576,-2.347613,-2.3122838,-3.764319,-0.53661096,-4.4981136,-3.2630095
559,-4.0564766,-1.1710331,-7.1183033,-2.686597,-2.8272393,-2.5747588,-4.1402454,-4.0281386,-5.645239
560,-5.216644,-5.725999,-5.355298,-6.429085,-6.5031705,-3.4469326,-3.9222574,-5.9726987,-7.9922566
561,-0.4874052,-1.6944731,-1.9641907,-1.4712577,-3.5313478,-1.9331846,-1.2442254,-2.154058,-4.593865
562,-2.1587453,-1.9113437,-1.1231986,-0.7101214,-5.102849,-3.792193,-1.9020509,-4.219558,-0.57462484
563,-2.0731485,-2.8414135,-3.866079,-2.785479,-5.56061,-2.756896,-2.777734,-2.6072078,-4.598185
564,-4.191267,-3.517355,-4.7054987,-3.1975904,-0.41355637,-1.9733627,-1.1519293,-5.322085,-6.0282836
565,-3.456679,-4.7734838,-2.1821735,-3.6982162,-7.8248286,-4.574698,-3.2032337,-5.8410454,-4.085714
566,0.044828918,-1.0481186,-2.1036248,-2.6041589,-7.233859,-3.789144,-0.2328367,-4.9881454,-2.4361463
567,-1.8839597,-0.7308651,0.9084931,-0.6294693,-1.3346545,-3.1688428,1.3118604,-4.1563225,-1.385441
568,-2.5044034,-3.5708342,-2.5091047,-2.9293668,-1.3549535,-2.564668,-1.1780357,-4.094544,-3.7336502
569,-1.27074,-2.1146872,-1.2863123,-1.3705978,-3.9495647,-3.0917385,-1.0016042,-3.1795797,-1.236208
570,-0.2182197,-1.6740443,0.50763375,-1.2483218,-3.1340163,-3.5252538,1.3585876,-3.8441634,-1.191715
571,-2.7182715,-3.9130237,-1.6216241,-2.8260374,-2.9083858,-3.7531807,-1.7862195,-5.033704,-3.4898908
572,0.04428594,-0.102647364,-0.14651954,-2.3466318,-11.320451,-5.611228,-0.31666502,-6.6423984,-1.9892641
573,-0.29719186,0.9610683,1.3792415,-1.4374709,-10.927284,-5.521455,1.8218093,-7.684847,-0.012713119
574,-0.69634086,-0.6144351,0.056763664,-1.3723521,-3.6575859,-2.7522717,0.10042198,-2.8931994,-0.2810683
575,1.3828837,-0.30061218,0.0339258,-1.5790312,-8.995974,-5.320572,1.34538,-4.4612017,-1.679764
576,-4.666183,-4.1464643,-4.71313,-5.0964212,-8.552993,-4.3281145,-2.9816437,-6.3034554,-7.132638
577,-6.446513,-3.7148786,-8.925445,-6.226001,-2.97926,-1.2833776,-3.235265,-4.8955083,-9.360723
578,-5.5788245,-2.664554,-7.3803754,-4.6739593,-3.9545734,-2.302387,-2.8269615,-4.2865086,-6.6748047
579,-1.1123964,-3.0535696,-4.908233,-3.2252076,-7.4542613,-3.5886905,-2.8162694,-4.3629527,-4.3747144
580,-6.8600993,-4.119328,-9.124524,-6.7284937,-3.4139953,-1.836438,-3.8837256,-5.063819,-9.3618145
